X,CH2,Start,Increment,
Sequence,Volt,-3.000000e-04,5.000000e-07
686,2.26e+00,
687,2.10e+00,
688,2.20e+00,
689,2.00e+00,
690,2.12e+00,
691,1.96e+00,
692,2.08e+00,
693,1.90e+00,
694,1.98e+00,
695,1.82e+00,
696,1.94e+00,
697,1.74e+00,
698,1.88e+00,
699,1.68e+00,
700,1.82e+00,
701,1.62e+00,
702,1.76e+00,
703,1.56e+00,
704,1.70e+00,
705,1.50e+00,
706,1.64e+00,
707,1.42e+00,
708,1.56e+00,
709,1.36e+00,
710,1.48e+00,
711,1.30e+00,
712,1.42e+00,
713,1.22e+00,
714,1.34e+00,
715,1.18e+00,
716,1.28e+00,
717,1.12e+00,
718,1.22e+00,
719,1.04e+00,
720,1.16e+00,
721,9.60e-01,
722,1.10e+00,
723,9.00e-01,
724,1.04e+00,
725,8.40e-01,
726,7.80e-01,
727,9.80e-01,
728,9.00e-01,
729,7.00e-01,
730,8.40e-01,
731,6.40e-01,
732,7.80e-01,
733,5.80e-01,
734,7.20e-01,
735,5.20e-01,
736,6.20e-01,
737,4.20e-01,
738,5.80e-01,
739,3.60e-01,
740,5.00e-01,
741,3.00e-01,
742,4.60e-01,
743,2.40e-01,
744,3.80e-01,
745,1.60e-01,
746,3.00e-01,
747,1.00e-01,
748,2.60e-01,
749,4.00e-02,
750,1.80e-01,
751,-4.00e-02,
752,1.20e-01,
753,-8.00e-02,
754,-6.00e-02,
755,1.60e-01,
756,2.00e-02,
757,2.40e-01,
758,1.00e-01,
759,3.00e-01,
760,1.60e-01,
761,3.60e-01,
762,2.20e-01,
763,4.40e-01,
764,2.60e-01,
765,5.00e-01,
766,3.40e-01,
767,5.60e-01,
768,4.20e-01,
769,6.20e-01,
770,4.80e-01,
771,6.80e-01,
772,5.40e-01,
773,7.40e-01,
774,6.20e-01,
775,8.20e-01,
776,6.80e-01,
777,8.80e-01,
778,7.40e-01,
779,9.40e-01,
780,8.00e-01,
781,1.00e+00,
782,8.60e-01,
783,1.06e+00,
784,9.60e-01,
785,1.14e+00,
786,1.02e+00,
787,1.20e+00,
788,1.08e+00,
789,1.28e+00,
790,1.14e+00,
791,1.32e+00,
792,1.24e+00,
793,1.40e+00,
794,1.28e+00,
795,1.48e+00,
796,1.34e+00,
797,1.54e+00,
798,1.40e+00,
799,1.60e+00,
800,1.50e+00,
801,1.66e+00,
802,1.56e+00,
803,1.72e+00,
804,1.58e+00,
805,1.80e+00,
806,1.66e+00,
807,1.86e+00,
808,1.74e+00,
809,1.92e+00,
810,1.80e+00,
811,1.98e+00,
812,1.86e+00,
813,2.04e+00,
814,1.94e+00,
815,2.10e+00,
816,1.98e+00,
817,2.18e+00,
818,2.04e+00,
819,2.24e+00,
820,2.16e+00,
821,2.30e+00,
822,2.18e+00,
823,2.40e+00,
824,2.26e+00,
825,2.44e+00,
826,2.32e+00,
827,2.52e+00,
828,2.38e+00,
829,2.58e+00,
830,2.48e+00,
831,2.64e+00,
832,2.54e+00,
833,2.70e+00,
834,2.58e+00,
835,2.76e+00,
836,2.64e+00,
837,2.80e+00,
838,2.72e+00,
839,2.86e+00,
840,2.78e+00,
841,2.96e+00,
842,2.86e+00,
843,3.02e+00,
844,2.92e+00,
845,3.08e+00,
846,2.98e+00,
847,3.14e+00,
848,3.04e+00,
849,3.20e+00,
850,3.14e+00,
851,3.28e+00,
852,3.20e+00,
853,3.32e+00,
854,3.28e+00,
855,3.10e+00,
856,3.22e+00,
857,3.08e+00,
858,3.16e+00,
859,3.00e+00,
860,3.08e+00,
861,2.92e+00,
862,3.02e+00,
863,2.86e+00,
864,2.98e+00,
865,2.78e+00,
866,2.90e+00,
867,2.72e+00,
868,2.84e+00,
869,2.70e+00,
870,2.78e+00,
871,2.60e+00,
872,2.70e+00,
873,2.54e+00,
874,2.64e+00,
875,2.46e+00,
876,2.58e+00,
877,2.42e+00,
878,2.52e+00,
879,2.34e+00,
880,2.42e+00,
881,2.28e+00,
882,2.40e+00,
883,2.22e+00,
884,2.32e+00,
885,2.16e+00,
886,2.26e+00,
887,2.08e+00,
888,2.20e+00,
889,2.00e+00,
890,2.12e+00,
891,1.94e+00,
